time_s,r_0.0_cm,r_0.1_cm,r_0.2_cm,r_0.3_cm,r_0.4_cm,r_0.5_cm,r_0.6_cm,r_0.7_cm,r_0.8_cm,r_0.9_cm,r_1.0_cm,r_1.1_cm,r_1.2_cm,r_1.3_cm,r_1.4_cm,r_1.5_cm,r_1.6_cm,r_1.7_cm,r_1.8_cm,r_1.9_cm,r_2.0_cm
1243.0,2.5499995517929652,2.5499992921187005,2.5499981284896602,2.5499944042705693,2.5499831816198184,2.5499509277857144,2.5498629193043123,2.54963587957041,2.5490837022883692,2.54781996323022,2.5451013405087757,2.5396072695928447,2.5291787009341093,2.510581716391605,2.4794063805027036,2.4302312280859133,2.3571514800697875,2.254675181078433,2.1188590784365244,1.9484324428725408,1.7455647366379001
1244.0,2.549999546075861,2.5499992835771774,2.549998108063289,2.5499943492982298,2.549983033477323,2.5499505422268154,2.5498619643763702,2.5496336458663804,2.549078789891405,2.547809836233928,2.545081812189783,2.5395721022216917,2.5291196372589795,2.510489317968018,2.479271923729449,2.430049552364667,2.356924186200483,2.2544131738109208,2.1185833644651964,1.948172334525515,1.7453521853980491
1245.0,2.549999540294639,2.5499992749454603,2.5499980874444392,2.5499942938675435,2.549982884249028,2.549950154205309,2.5498610041898906,2.549631401693474,2.549073858205908,2.5477996765735687,2.5450622334239816,2.5395368645285576,2.529060486514536,2.5103968265732424,2.4791373870019378,2.429867833494919,2.3566969079239715,2.254151252503935,2.118307800670101,1.9479124062134245,1.7451397758196412
1246.0,2.5499995344486837,2.5499992662227413,2.549998066631601,2.5499942379754166,2.5499827339287067,2.5499497637094017,2.5498600387243644,2.549629147019551,2.549068907187614,2.5477894841977977,2.5450426041661705,2.539501556495372,2.5290012487327362,2.5103042423031607,2.479002770473636,2.4296860716569006,2.356469645397388,2.2538894172355453,2.1180323869748596,1.9476526575392838,1.7449275078508357
1247.0,2.5499995285373758,2.549999257408205,2.5499980456232563,2.549994181618739,2.549982582510105,2.5499493707272687,2.5498590679592414,2.549626881812439,2.5490639367922565,2.547779259055321,2.5450229243712794,2.539466178104271,2.528941923945796,2.5102115652539148,2.4788680742981675,2.4295042670306803,2.3562423987770402,2.2536276680821787,2.117757123298924,1.9473930881102932,1.7447153814356897
1248.0,2.5499995225600913,2.549999248501031,2.549998024417877,2.5499941247943863,2.5499824299869447,2.5499489752470486,2.54985809187393,2.549624606039935,2.5490589469755642,2.5477690010949057,2.5450031939943747,2.539430729337596,2.5288825121861676,2.510118795521838,2.4787332986292023,2.4293224197960592,2.356015168218448,2.253366005118821,2.117482009558589,1.94713369753745,1.744503396515437
1249.0,2.5499995165162,2.5499992395003934,2.5499980030139264,2.549994067499217,2.549982276352924,2.5499485772568464,2.549857110447799,2.5496223196698007,2.5490539376932673,2.5477587102653754,2.544983412990659,2.5393952101779016,2.5288230134865444,2.5100259332034502,2.4785984436204096,2.4291405301324946,2.3557879538763076,2.253104428419129,2.1172070456670258,1.9468744854360647,1.74429155302911
1250.0,2.5499995104050694,2.549999230405459,2.5499979814098577,2.5499940097300757,2.5499821216017153,2.549948176744732,2.5498561236601778,2.5496200226697665,2.549048908901094,2.5477483865156128,2.544963581315474,2.539359620607949,2.528763427879856,2.509932978395457,2.478463509425485,2.428958598219149,2.3555607559045266,2.252842938055358,2.1169322315343906,1.9466154514253096,1.7440798509131867
1251.0,2.549999504226059,2.5499992212153897,2.5499979596041147,2.5499939514837897,2.549981965726967,2.5499477736987397,2.549855131490354,2.5496177150075288,2.549043860554774,2.5477380297945604,2.5449436989242957,2.5393239606107088,2.5287037553992655,2.5098399311947417,2.4783284961981256,2.4287766242348656,2.3553335744562243,2.252581534098409,2.1166575670679597,1.9463565951282549,1.7438682901018643
1252.0,2.549999497978525,2.5499992119293413,2.5499979375951325,2.5499938927571715,2.5499818087223023,2.5499473681068716,2.549854133917576,2.5496153966507533,2.5490387926100344,2.5477276400512188,2.5449237657727393,2.5392882301693587,2.5286439960781695,2.5097467916983587,2.4781934040920244,2.428594608358153,2.355106409683725,2.2523202166178544,2.116383052172126,1.9460979161719392,1.7436568705271664
1253.0,2.5499994916618185,2.549999202546463,2.549997915381335,2.549993833547018,2.5499816505813198,2.549946959957092,2.5498531309210515,2.549613067567074,2.549033705022603,2.5477172172346494,2.5449037818165583,2.539252429267281,2.5285841499501944,2.509653560003542,2.47805823326089,2.4284125507672245,2.3548792617385788,2.2520589856818725,2.116108686748455,1.9458394141871054,1.7434455921186491
1254.0,2.5499994852752845,2.549999193065899,2.549997892961138,2.549993773850109,2.549981491297593,2.5499465492373314,2.549852122479948,2.5496107277240925,2.5490285977482072,2.5477067612939743,2.5448837470116445,2.5392165578880683,2.5285242170491937,2.509560236207674,2.4779229838583823,2.4282304516399162,2.3546521307715573,2.2517978413573942,2.1158344706960235,1.9455810888083547,1.7432344548042258
1255.0,2.5499994788182643,2.5499991834867863,2.549997870332948,2.5499937136632105,2.5499813308646715,2.5499461359354867,2.5498511085733933,2.549608377089379,2.5490234707425756,2.547696272178375,2.5448636613140274,2.5391806160155186,2.528464197409247,2.5094668204083006,2.4777876560381493,2.4280483111537428,2.3544250169326664,2.2515367837100144,2.115560403911289,1.945322939673922,1.7430234585096442
1256.0,2.549999472290095,2.549999173808256,2.5499978474951606,2.5499936529830713,2.5499811692760788,2.5499457200394198,2.549850089180475,2.549606015630473,2.549018323961438,2.5476857498370946,2.544843524679874,2.539144603633636,2.5284040910646586,2.509373312703123,2.477652249953815,2.4278661294858797,2.354197920371152,2.2512758128040224,2.1152864862882295,1.9450649664256465,1.742812603158696
1257.0,2.5499994656901075,2.5499991640294324,2.549997824446164,2.549993591806425,2.549981006525313,2.549945301536957,2.549849064280241,2.549603643314882,2.549013157360525,2.5476751942194364,2.544823337065491,2.539108520726631,2.5283438980499504,2.509279713189981,2.477516765758945,2.4276839068131304,2.3539708412355,2.251014928702461,2.115012717718554,1.9448071687089918,1.7426018886735823
1258.0,2.5499994590176254,2.5499991541494356,2.549997801184335,2.549993530129988,2.5499808426058492,2.5499448804158895,2.5498480338516996,2.5496012601100806,2.5490079708955675,2.5476646052747665,2.5448030984273258,2.539072367278915,2.528283618399866,2.5091860219668645,2.477381203607071,2.427501643311959,2.353743779673456,2.25075413146708,2.1147390980916514,1.9445495461728195,1.7423913149745887
1259.0,2.54999945227197,2.5499991441673777,2.54999777770804,2.5499934679504626,2.549980677511136,2.5499444566639755,2.5498469978738187,2.549598865983514,2.5490027645223,2.5476539829525127,2.5447828087219615,2.5390361432751076,2.528223252149363,2.5090922391318937,2.4772455636516613,2.427319339158456,2.353516735832019,2.250493421158394,2.1144656272947904,1.944292098469484,1.7421808819804996
1260.0,2.549999445452455,2.5499991340823653,2.549997754015638,2.5499934052645323,2.549980511234599,2.5499440302689362,2.5498459563255267,2.5495964609025967,2.5489975381964576,2.5476433272021652,2.5447624679061245,2.538999848700031,2.5281627993336135,2.5089983647833214,2.4771098460461207,2.427136994528348,2.3532897098574526,2.250232797835673,2.1141923052131655,1.9440348252546753,1.7419705896214257
1261.0,2.5499994385583933,2.5499991238934974,2.5499977301054764,2.5499933420688685,2.549980343769634,2.54994360121846,2.5498449091857123,2.5495940448347145,2.548992291873778,2.547632637973277,2.544742075936678,2.5389634835387103,2.528102259987999,2.508904399019526,2.476974050943795,2.426954609597001,2.353062701895291,2.2499722615569544,2.113919131729898,1.9437777260997022,1.7417604912697182
1262.0,2.5499994315890886,2.5499991135998696,2.5499977059758927,2.5499932783601222,2.549980175109616,2.5499431695002,2.549843856433224,2.5495916177472204,2.5489870255100024,2.5476219152154633,2.5447216327706252,2.538927047776371,2.528041634148112,2.5088103419390118,2.4768381784979514,2.426772184539405,2.352835712090349,2.24971181237897,2.1136461067045444,1.943520799206574,1.7415506240649883
1263.0,2.5499994245438393,2.549999103200568,2.549997681625216,2.5499932141349326,2.5499800052478943,2.549942735101774,2.549842798046873,2.549589179607437,2.5489817390608756,2.5476111588784054,2.5447011383651104,2.538890541398444,2.5279809218497515,2.508716193640398,2.476702228861779,2.426589719530172,2.352608740586693,2.2494514503536283,2.1133732298172396,1.9432640416943334,1.7413409827720403
1264.0,2.5499994174219403,2.549999092694673,2.549997657051765,2.5499931493899175,2.5499798341777913,2.5499422980107633,2.5498417340054282,2.549586730382658,2.5489764324821413,2.547600368911844,2.5446805926774148,2.538853964390558,2.5279201231289226,2.508621954222421,2.476566202188382,2.426407214743539,2.352381787527175,2.2491911755087575,2.113100500478581,1.9430074512103601,1.7411315649043564
1265.0,2.5499994102226817,2.5499990820812592,2.5499976322538465,2.549993084121683,2.549979661892605,2.54994185821472,2.5498406642876215,2.5495842700401465,2.5489711057295508,2.547589545265586,2.5446599956649614,2.538817316738544,2.52785923802183,2.5085276237839236,2.4764300986307783,2.4262246703532933,2.3521548530510388,2.248930987822899,2.1128279179503298,1.942751025906952,1.7409223687059867
1266.0,2.549999402945345,2.549999071359396,2.5499976072297597,2.5499930183268167,2.549979488385609,2.549941415701155,2.549839588872144,2.5495817985471363,2.548965758758859,2.5475786878895037,2.5446393472853144,2.5387805984284317,2.527798266564883,2.5084332024238587,2.476293918341885,2.4260420865325,2.3519279372895077,2.248670887218685,2.1125554814490295,1.9424947642755972,1.7407133927859537
1267.0,2.5499993955892086,2.5499990605281444,2.549997581977794,2.549992952001891,2.5499793136500495,2.549940970457547,2.5498385077376464,2.5495793158708313,2.5489603915258225,2.5475677967335315,2.5446186474961747,2.5387438094464483,2.527737208794685,2.5083386902412803,2.4761576614744794,2.4258594634528206,2.351701040361408,2.248410873570773,2.112283190197406,1.942238665049886,1.7405046359660643
1268.0,2.5499993881535463,2.5499990495865585,2.549997556496226,2.5499928851434586,2.5499791376791485,2.549940522471341,2.5498374208627452,2.549576821978408,2.548955003986204,2.5475568717476715,2.5445978962553846,2.538706949779022,2.52767606474804,2.5082440873353353,2.476021328181113,2.425676801283566,2.3514741623707778,2.2481509467177982,2.1120110434442383,1.94198272715587,1.7402960972136368
1269.0,2.5499993806376238,2.5499990385336875,2.5499975307833256,2.5499928177480617,2.5499789604661034,2.5499400717299463,2.549836328226011,2.5495743168370084,2.548949596095771,2.5475459128819877,2.5445770935209278,2.538670019412776,2.527614834461943,2.5081493938052546,2.4758849186139433,2.425494100190719,2.351247303406358,2.2478911064729346,2.111739040470985,1.941726949684605,1.7400877756016913
1270.0,2.5499993730407056,2.5499990273685733,2.54999750483735,2.54999274981222,2.5499787820040853,2.5499396182207366,2.5498352298059808,2.5495718004137533,2.5489441678102938,2.54753492008661,2.5445562392509244,2.5386330183345334,2.52755351797358,2.5080546097503205,2.4757484329245187,2.4253113603360865,2.3510204635421754,2.247631352632818,2.111467180593743,1.941471331870818,1.7398796702809634
1271.0,2.5499993653620443,2.549999016090251,2.549997478656547,2.5499926813324403,2.54997860228624,2.549939161931052,2.549834125581149,2.5495692726757277,2.548938719085549,2.5475238933117375,2.5445353334036374,2.538595946531307,2.5274921153203262,2.507959735269831,2.4756118712635096,2.4251285818767037,2.350793642839077,2.247371684984085,2.1111954631612724,1.9412158730771978,1.7396717804636115
1272.0,2.549999357600893,2.549999004697749,2.5499974522391557,2.549992612305212,2.549978421305686,2.549938702848196,2.5498330155299733,2.5495667335899923,2.5489332498773205,2.5475128325076306,2.5445143759374687,2.5385588039903113,2.5274306265397306,2.507864770463047,2.475475233780483,2.4249457649645856,2.3505668413461955,2.247112103307172,2.1109238875527003,1.940960572782262,1.7394641054133946
1273.0,2.549999349756495,2.549998993190089,2.5499974255834017,2.5499925427270083,2.54997823905552,2.5499382409594396,2.5498318996308735,2.549564183123577,2.548927760141395,2.547501737624617,2.544493366810959,2.5385215906989496,2.527369051669515,2.5077697154291245,2.4753385206236667,2.4247629097465855,2.3503400591026344,2.2468526073799198,2.1106524531749855,1.9407054305661915,1.7392566444357163
1274.0,2.5499993418280917,2.549998981566287,2.5499973986875037,2.5499924725942824,2.5499780555288103,2.5499377762520177,2.549830777862227,2.549561621243484,2.5489222498335655,2.5474906086130926,2.544472305982789,2.5384843066448184,2.5273073907475556,2.5076745702670435,2.475201731939746,2.4245800163644438,2.350113296139087,2.2465931969801107,2.1103811594602577,1.9404504460975618,1.7390493968703267
1275.0,2.5499993338149154,2.5499989698253502,2.549997371549668,2.5499924019034763,2.5499778707185996,2.5499373087131296,2.5498296502023754,2.549559047916688,2.548916718909632,2.547479445423518,2.544451193411781,2.5384469518157022,2.5272456438118636,2.507579335075534,2.4750648678737206,2.4243970849549696,2.349886552479179,2.24633387188683,2.1101100058634783,1.940195619122506,1.7388423620869016
1276.0,2.549999325716195,2.5499989579662814,2.5499973441680917,2.549992330651012,2.549977684617907,2.5499368383299426,2.549828516629621,2.549556463110135,2.5489111673254015,2.54746824800642,2.544430029056893,2.5384095261995716,2.5271838109005706,2.507484009952997,2.4749279285687966,2.4242141156503383,2.34965982814078,2.24607463188154,2.1098389918601024,1.9399409494533693,1.7386355394809088
1277.0,2.5499993175311526,2.5499989459880736,2.54999731654096,2.549992258833295,2.5499774972197224,2.549936365089586,2.5498273771222277,2.5495538667907436,2.5489055950366866,2.5474570163123946,2.5444088128772235,2.538372029784577,2.527121892051904,2.507388594997457,2.4747909141663516,2.4240311085782946,2.34943312313668,2.245815476748508,2.1095681169448937,1.9396864369623428,1.7384289284714116
1278.0,2.5499993092590056,2.5499989338897158,2.549997288666448,2.5499921864467128,2.549977308517014,2.549935888979155,2.549826231658419,2.5495512589254057,2.5489000019993067,2.547445750292104,2.5443875448320084,2.5383344625590465,2.527059887304171,2.5072930903064985,2.474653824805879,2.423848063862468,2.349206437475619,2.2455564062754703,2.1092973806300885,1.9394320815719663,1.7382225284978658
1279.0,2.5499993008989637,2.5499989216701895,2.5499972605427232,2.549992113487638,2.549977118502723,2.549935409985711,2.549825080216384,2.5495486394809834,2.548894388169089,2.5474344498962758,2.5443662248806227,2.538296824511479,2.5269977966957256,2.5071974959771985,2.474516660624965,2.4236649816227396,2.3489797711632745,2.2452974202541234,2.10902678244362,1.9391778832455138,1.7380163390170817
1280.0,2.5499992924502335,2.5499989093284685,2.549997232167937,2.5499920399524276,2.5499769271697614,2.5499349280962815,2.5498239227742707,2.5495460084243136,2.5488887535018683,2.5474231150757074,2.544344852982573,2.538259115630535,2.52693562026495,2.5071018121060864,2.474379421759316,2.423481861975525,2.348753124202754,2.245038518480125,2.1087563219281806,1.9389238419816495,1.7378103595019063
1281.0,2.5499992839120127,2.54999889686352,2.549997203540237,2.549991965837416,2.54997673451102,2.5499344432978557,2.5498227593101888,2.5495433657222057,2.548883097953486,2.5474117457812624,2.544323429097506,2.538221335905033,2.526873358050233,2.507006038789117,2.4742421083428034,2.4232987050340573,2.348526496595076,2.2447797007530883,2.108485998640331,1.9386699578092381,1.7376045894398848
1282.0,2.5499992752834966,2.5499988842743027,2.549997174657754,2.5499918911389274,2.5499765405193617,2.549933955577391,2.5498215898022107,2.549540711341441,2.548877421479793,2.5474003419638716,2.544301953185197,2.538183485323938,2.526811010089936,2.506910176121628,2.474104720507529,2.423115510908786,2.348299888339782,2.2445209668765527,2.1082158121493317,1.938416230780329,1.7373990283313598
